date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-10-12,24.35,24.45,24.42,24.06,56125.48,-0.12,-0.49,24.268,24.068,21.144,80077.71,108496.88,71762.76
2016-10-11,24.8,25.1,24.54,24.18,99101.14,-0.35,-1.41,24.036,23.755,20.863,85156.22,102976.63,70898.71
2016-10-10,24.09,25.19,24.89,23.76,97929.77,1.1,4.62,23.872,23.236,20.596,91316.79,93193.29,68482.01
2016-09-30,23.51,24.34,23.79,23.37,68296.36,0.09,0.38,23.53,22.531,20.283,111280.37,88672.74,65293.75
2016-09-29,23.26,23.95,23.7,23.14,78935.8,0.44,1.89,23.924,21.98,20.017,152474.65,86511.0,64395.43
2016-09-28,23.53,23.56,23.26,22.81,81518.04,-0.46,-1.94,23.868,21.394,19.787,136916.05,81961.32,63241.83
2016-09-27,22.85,24.09,23.72,22.61,129903.98,0.54,2.33,23.474,20.772,19.571,120797.04,76484.33,61799.3
2016-09-26,25.0,25.6,23.18,23.18,197747.69,-2.58,-10.02,22.6,20.062,19.278,95069.79,68240.43,56751.74
2016-09-23,25.76,25.76,25.76,24.8,274267.72,2.34,9.99,21.532,19.51,18.997,66065.11,54122.47,48199.63
2016-09-22,23.42,23.42,23.42,23.42,1142.82,2.13,10.01,20.036,18.654,18.598,20547.36,31437.18,37027.23
2016-09-21,21.29,21.29,21.29,21.29,923.0,1.94,10.03,18.92,18.22,18.283,27006.59,35028.64,39810.69
2016-09-20,19.35,19.35,19.35,19.35,1267.72,1.76,10.01,18.07,17.971,18.062,32171.62,38820.79,43714.54
2016-03-04,18.48,18.88,17.84,17.28,52724.29,-0.44,-2.41,17.524,17.955,17.878,41411.06,43770.73,45299.52
2016-03-03,17.9,18.58,18.28,17.8,46678.96,0.44,2.47,17.488,18.035,17.769,42179.83,41914.76,45148.83
2016-03-02,17.05,17.88,17.84,16.92,33438.98,0.8,4.7,17.272,18.054,17.592,42327.0,42279.86,44957.15
2016-03-01,16.6,17.5,17.04,16.44,26748.17,0.42,2.53,17.52,18.18,17.52,43050.68,44522.34,46969.74
2016-02-29,17.47,17.72,16.62,16.18,47464.91,-1.04,-5.89,17.872,18.369,17.523,45469.95,47114.27,47390.46
2016-02-26,17.45,17.86,17.66,17.1,56568.15,0.46,2.67,18.386,18.494,17.643,46130.4,45263.06,47594.93
2016-02-25,19.09,19.09,17.2,17.17,47414.81,-1.88,-9.85,18.582,18.484,17.73,41649.68,42276.79,48550.01
2016-02-24,18.8,19.25,19.08,18.1,37057.37,0.28,1.49,18.836,18.542,17.81,42232.72,42617.28,52013.91
2016-02-23,19.21,19.3,18.8,18.55,38844.52,-0.39,-2.03,18.84,18.345,17.764,45993.99,44592.75,54249.81
2016-02-22,18.95,19.69,19.19,18.78,50767.13,0.55,2.95,18.866,18.153,17.714,48758.59,48608.28,55198.99
2016-02-19,18.58,18.95,18.64,18.41,34164.55,0.17,0.92,18.602,17.801,17.583,44395.72,46828.3,54943.1
2016-02-18,19.13,19.37,18.47,18.42,50330.04,-0.63,-3.3,18.386,17.502,17.455,42903.91,48382.9,55862.16
2016-02-17,18.87,19.39,19.1,18.36,55863.73,0.17,0.9,18.248,17.13,17.425,43001.84,47634.44,55628.33
2016-02-16,17.8,19.43,18.93,17.8,52667.48,1.06,5.93,17.85,16.859,17.325,43191.5,49417.14,54410.06
2016-02-15,17.1,17.87,17.87,16.68,28952.78,0.31,1.76,17.44,16.677,17.293,48457.98,47666.65,53308.36
2016-02-05,18.0,18.0,17.56,17.5,26705.51,-0.22,-1.24,17.0,16.791,17.319,49260.89,49926.8,54307.79
2016-02-04,17.11,18.19,17.78,17.11,50819.68,0.67,3.92,16.618,16.975,17.463,53861.89,54823.24,56693.28
2016-02-03,16.5,17.29,17.11,16.02,56812.07,0.23,1.36,16.012,17.077,17.649,52267.04,61410.55,54842.55
2016-02-02,15.81,17.24,16.88,15.81,78999.85,1.21,7.72,15.868,17.182,17.989,55642.77,63906.86,57249.35
2016-02-01,15.7,16.29,15.67,15.36,32967.35,0.02,0.13,15.914,17.274,18.267,46875.33,61789.7,57146.58
2016-01-29,14.9,16.08,15.65,14.7,49710.49,0.9,6.1,16.582,17.365,18.731,50592.71,63057.89,58227.05
2016-01-28,15.96,16.22,14.75,14.75,42845.42,-1.64,-10.01,17.332,17.408,19.333,55784.58,63341.43,61989.73
2016-01-27,17.11,17.11,16.39,15.4,73690.73,-0.72,-4.21,18.142,17.72,19.979,70554.05,63622.23,66822.28
2016-01-26,18.72,18.99,17.11,17.11,35162.66,-1.9,-9.99,18.496,17.791,20.417,72170.96,59402.98,65504.26
2016-01-25,19.6,19.88,19.01,18.72,51554.26,-0.39,-2.01,18.634,17.909,20.776,76704.07,58950.07,66672.38
2016-01-22,19.1,19.74,19.4,18.45,75669.85,0.6,3.19,18.148,17.847,21.042,75523.07,58688.79,66274.58
2016-01-21,17.7,19.98,18.8,17.7,116692.77,0.64,3.52,17.484,17.95,21.259,70898.27,58563.32,64237.66
2016-01-20,17.7,18.76,18.16,17.7,81775.24,0.36,2.02,17.298,18.221,21.521,56690.41,48274.55,60440.6
2016-01-19,16.71,18.0,17.8,16.54,57828.23,1.22,7.36,17.086,18.795,21.841,46635.01,50591.83,57849.91
2016-01-18,15.68,17.3,16.58,15.68,45649.28,0.5,3.11,17.184,19.26,22.184,41196.07,52503.47,57123.53
2016-01-15,17.45,17.65,16.08,16.08,52545.84,-1.79,-10.02,17.546,20.096,22.578,41854.5,53396.2,57589.3
2016-01-14,15.99,18.0,17.87,15.58,45653.47,0.77,4.5,18.416,21.258,23.008,46228.38,60638.03,57953.15
2016-01-13,18.31,18.84,17.1,17.05,31498.21,-1.19,-6.51,19.144,22.238,23.295,39858.68,70022.33,58536.04
2016-01-12,18.03,18.75,18.29,17.48,30633.54,-0.1,-0.54,20.504,23.043,23.602,54548.66,71605.54,59145.76
2016-01-11,19.71,19.79,18.39,18.39,48941.42,-2.04,-9.98,21.336,23.642,23.832,63810.86,74394.69,59380.81
2016-01-08,21.8,22.39,20.43,19.36,74415.24,-1.08,-5.02,22.646,24.237,24.038,64937.9,73860.37,59580.73
2016-01-07,22.9,22.9,21.51,21.51,13805.0,-2.39,-10.0,24.1,24.568,24.191,75047.68,69912.0,58164.75
2016-01-06,22.45,24.1,23.9,21.85,104948.08,1.45,6.46,25.332,24.82,24.298,100185.98,72606.64,59930.06
2016-01-05,22.99,24.9,22.45,22.45,76944.57,-2.49,-9.98,25.582,24.886,24.278,88662.42,65108.0,57973.51
2016-01-04,27.7,28.17,24.94,24.93,54576.61,-2.76,-9.96,25.948,25.107,24.388,84978.52,61743.6,57072.17
2015-12-31,28.0,28.95,27.7,27.42,124964.15,0.03,0.11,25.828,25.06,24.336,82782.85,61782.4,57849.13
2015-12-30,25.22,27.67,27.67,25.22,139496.48,2.52,10.02,25.036,24.758,24.162,64776.32,55268.27,56117.26
2015-12-29,24.2,25.17,25.15,24.06,47330.27,0.87,3.58,24.308,24.351,23.944,45027.31,47049.75,54673.53
2015-12-28,24.44,25.2,24.28,24.12,58525.09,-0.06,-0.25,24.19,24.161,23.937,41553.58,46685.99,56306.32
2015-12-25,23.73,24.66,24.34,23.65,43598.24,0.6,2.53,24.266,24.022,24.003,38508.68,44366.93,58356.61
2015-12-24,24.11,24.11,23.74,22.89,34931.53,-0.29,-1.21,24.292,23.838,24.109,40781.95,45301.09,62533.17
2015-12-23,24.6,25.06,24.03,23.85,40751.42,-0.53,-2.16,24.48,23.814,24.339,45760.21,46417.51,72523.27
2015-12-22,24.8,24.8,24.56,24.05,29961.6,-0.1,-0.41,24.394,23.775,24.425,49072.19,47253.47,81825.6
2015-12-21,24.27,24.68,24.66,23.85,43300.6,0.19,0.78,24.132,23.669,24.375,51818.4,50839.03,84755.51
2015-12-18,24.66,25.25,24.47,24.33,54964.62,-0.21,-0.85,23.778,23.669,24.285,50225.17,52400.74,87455.97
2015-12-17,23.85,24.78,24.68,23.63,59822.83,1.08,4.58,23.384,23.612,24.166,49820.22,53915.85,87562.45
2015-12-16,23.46,24.24,23.6,23.26,57311.31,0.35,1.5,23.148,23.566,24.022,47074.8,56966.26,86695.81
2015-12-15,23.04,23.8,23.25,22.89,43692.64,0.36,1.57,23.156,23.536,23.897,45434.75,62297.3,86088.27
2015-12-14,22.12,22.96,22.89,21.71,35334.47,0.39,1.73,23.206,23.713,23.825,49859.66,65926.66,87569.49
2015-12-11,23.42,23.42,22.5,22.0,52939.87,-1.0,-4.25,23.56,23.984,23.787,54576.31,72346.28,90196.09
2015-12-10,23.55,23.98,23.5,23.24,46095.69,-0.14,-0.59,23.84,24.379,23.722,58011.48,79765.24,91556.36
2015-12-09,23.3,23.74,23.64,22.71,49111.09,0.14,0.6,23.984,24.863,23.616,66857.72,98629.04,94631.43
2015-12-08,24.21,24.53,23.5,23.07,65817.2,-1.16,-4.7,23.916,25.075,23.498,79159.85,116397.73,97212.36
2015-12-07,23.9,24.89,24.66,23.58,58917.72,0.76,3.18,24.22,25.081,23.343,81993.65,118671.99,97777.91
2015-12-04,24.01,24.5,23.9,23.45,70115.68,-0.32,-1.32,24.408,24.9,23.132,90116.25,122511.2,99872.58
2015-12-03,23.2,24.22,24.22,22.9,90326.89,0.92,3.95,24.918,24.72,22.939,101519.01,121209.04,102597.56
2015-12-02,24.9,25.14,23.3,22.52,110621.74,-1.72,-6.88,25.742,24.477,22.698,130400.37,116425.36,104279.54
2015-12-01,25.68,25.99,25.02,24.49,79986.22,-0.58,-2.27,26.234,24.257,22.526,153635.62,109879.25,104301.94
2015-11-30,26.98,27.34,25.6,24.0,99530.74,-0.85,-3.21,25.942,23.936,22.189,155350.32,109212.33,102820.75
2015-11-27,28.0,29.67,26.45,26.41,127129.44,-1.89,-6.67,25.392,23.59,21.806,154906.14,108045.9,101402.36
2015-11-26,25.6,28.34,28.34,25.01,234733.69,2.58,10.02,24.522,23.065,21.421,140899.07,103347.48,100349.49
2015-11-25,23.6,25.92,25.76,23.6,226798.02,2.2,9.34,23.212,22.369,20.946,102450.36,90633.82,94014.48
2015-11-24,22.82,23.88,23.56,21.76,88559.72,0.71,3.11,22.28,21.92,20.578,66122.87,78026.99,90102.4
2015-11-23,22.58,23.92,22.85,22.54,97309.82,0.75,3.39,21.93,21.605,20.332,63074.34,76883.83,90722.4
2015-11-20,21.79,22.15,22.1,21.4,57094.12,0.31,1.42,21.788,21.363,20.104,61185.66,77233.97,90817.91
2015-11-19,21.08,21.85,21.79,20.87,42490.1,0.69,3.27,21.608,21.158,19.903,65795.88,83986.08,94247.6
2015-11-18,21.77,22.02,21.1,21.0,45160.58,-0.71,-3.25,21.526,20.919,19.683,78817.28,92133.72,97676.09
2015-11-17,22.14,22.4,21.81,21.51,73317.08,-0.33,-1.49,21.56,20.794,19.473,89931.11,98724.63,102075.21
2015-11-16,20.76,22.22,22.14,20.51,87866.43,0.94,4.43,21.28,20.442,19.314,90693.33,96429.17,102431.47
2015-11-13,21.06,21.76,21.2,20.7,80145.19,-0.18,-0.84,20.938,20.022,19.122,93282.27,94758.82,102320.97
2015-11-12,21.7,21.85,21.38,20.8,107597.11,0.11,0.52,20.708,19.777,18.996,102176.28,97351.51,105976.82
2015-11-11,20.09,21.41,21.27,20.09,100729.74,0.86,4.21,20.312,19.522,18.797,105450.16,97395.15,104413.91
2015-11-10,20.0,20.85,20.41,20.0,77128.16,-0.02,-0.1,20.028,19.235,18.566,107518.15,102177.8,104088.05
2015-11-09,19.78,20.85,20.43,19.3,100811.17,0.38,1.9,19.604,19.058,18.403,102165.01,104560.97,104275.82
2015-11-06,19.75,20.5,20.05,19.7,124615.21,0.65,3.35,19.106,18.845,18.236,96235.37,104401.86,104116.9
2015-11-05,19.7,19.92,19.4,18.88,123966.51,-0.45,-2.27,18.846,18.648,18.052,92526.74,104509.12,101561.98
2015-11-04,18.36,19.97,19.85,18.36,111069.7,1.56,8.53,18.732,18.447,17.883,89340.15,103218.46,97936.57
2015-11-03,18.12,18.71,18.29,17.94,50362.45,0.35,1.95,18.442,18.151,17.656,96837.45,105425.78,92425.19
2015-11-02,18.0,19.11,17.94,17.82,71162.98,-0.81,-4.32,18.512,18.186,17.507,106956.93,108433.77,91856.13
2015-10-30,18.5,19.57,18.75,18.3,106072.07,-0.08,-0.42,18.584,18.221,17.361,112568.35,109883.11,90308.27
2015-10-29,18.6,19.3,18.83,17.87,108033.53,0.43,2.34,18.45,18.215,17.184,116491.5,114602.13,87026.85
2015-10-28,18.5,19.29,18.4,18.13,148556.23,-0.24,-1.29,18.162,18.072,16.96,117096.77,111432.67,84650.81
2015-10-27,18.1,18.78,18.64,17.01,100959.85,0.34,1.86,17.86,17.896,16.819,114014.12,105998.3,79520.75
2015-10-26,18.22,19.01,18.3,17.84,99220.07,0.22,1.22,17.86,17.748,16.657,109910.61,103990.68,77437.11
2015-10-23,17.45,18.4,18.08,17.32,125687.8,0.69,3.97,17.858,17.626,16.516,107197.87,103831.94,76051.36
2015-10-22,16.65,17.57,17.39,16.38,111059.91,0.5,2.96,17.98,17.455,16.388,112712.76,98614.85,73061.49
2015-10-21,18.61,19.08,16.89,16.78,133142.95,-1.75,-9.39,17.982,17.318,16.254,105768.58,92654.68,70638.81
2015-10-20,18.18,18.8,18.64,18.03,80442.32,0.35,1.91,17.932,17.161,16.123,97982.49,79424.59,67173.65
2015-10-19,18.73,18.73,18.29,17.82,85656.39,-0.4,-2.14,17.636,16.828,15.908,98070.75,75278.5,66345.99
2015-10-16,17.52,19.13,18.69,17.16,153262.23,1.29,7.41,17.394,16.5,15.646,100466.01,70733.42,65643.32
2015-10-15,16.59,17.42,17.4,16.51,76338.99,0.76,4.57,16.93,16.153,15.436,84516.93,59451.57,61417.65
2015-10-14,16.95,17.29,16.64,16.51,94212.52,-0.52,-3.03,16.654,15.848,15.371,79540.79,57868.95,60520.5
2015-10-13,16.8,17.44,17.16,16.72,80883.61,0.08,0.47,16.39,15.741,15.327,60866.68,53043.2,58186.15
2015-10-12,16.54,17.65,17.08,16.45,97632.71,0.71,4.34,16.02,15.566,15.287,52486.25,50883.55,58043.78
2015-10-09,16.14,16.4,16.37,15.86,73516.83,0.35,2.19,15.606,15.406,15.215,41000.83,48270.77,57471.05
2015-10-08,15.98,16.25,16.02,15.6,51458.27,0.71,4.64,15.376,15.321,15.113,34386.21,47508.14,60019.76
2015-10-07,15.22,15.35,15.32,15.22,842.0,0.01,0.07,15.042,15.189,14.993,36197.11,48622.93,59877.39
2015-09-30,15.01,15.37,15.31,14.81,38981.43,0.3,2.0,15.092,15.085,14.939,45219.71,54922.72,62046.45
2015-09-29,14.85,15.39,15.01,14.7,40205.61,-0.21,-1.38,15.112,14.988,14.964,49280.85,57413.47,62506.38
2015-09-28,14.4,15.26,15.22,14.28,40443.76,0.87,6.06,15.206,14.791,15.045,55540.71,60553.21,64934.76
2015-09-25,15.3,15.66,14.35,14.1,60512.74,-1.22,-7.84,15.266,14.718,15.044,60630.07,63383.73,65366.28
2015-09-24,15.41,15.83,15.57,15.34,45955.02,0.16,1.04,15.336,14.893,15.021,61048.76,63172.06,65066.36
2015-09-23,15.2,15.71,15.41,14.8,59287.13,-0.07,-0.45,15.078,14.913,14.994,64625.73,63329.09,64843.94
2015-09-22,15.51,15.82,15.48,15.12,71504.91,-0.04,-0.26,14.864,15.007,15.058,65546.1,65204.01,64722.32
2015-09-21,14.31,15.55,15.52,14.31,65890.53,0.82,5.58,14.376,15.023,15.212,65565.71,66671.32,65059.75
2015-09-18,14.44,14.84,14.7,13.8,62606.21,0.42,2.94,14.17,14.905,15.39,66137.4,72531.39,65108.72
2015-09-17,14.39,15.3,14.28,14.09,63839.85,-0.06,-0.42,14.45,14.796,15.672,65295.35,71131.84,66874.03
2015-09-16,13.12,14.34,14.34,13.0,63888.98,1.3,9.97,14.748,14.792,15.948,62032.46,69170.18,68016.54
2015-09-15,13.41,14.09,13.04,13.04,71602.98,-1.45,-10.01,15.15,14.94,16.331,64861.93,67599.28,70606.48
2015-09-14,16.08,16.08,14.49,14.49,68748.99,-1.61,-10.0,15.67,15.298,16.79,67776.93,69316.31,74254.41
2015-09-11,15.87,16.27,16.1,15.31,58395.97,0.33,2.09,15.64,15.369,17.076,78925.37,67348.83,75325.43
2015-09-10,15.96,16.48,15.77,15.61,47525.39,-0.58,-3.55,15.142,15.148,17.254,76968.32,66960.66,78759.45
2015-09-09,15.95,16.67,16.35,15.71,78036.31,0.71,4.54,14.836,15.074,17.456,76307.89,66358.78,81570.26
2015-09-08,14.34,15.71,15.64,13.72,86178.0,1.3,9.07,14.73,15.109,17.609,70336.63,64240.63,81451.88
2015-09-07,14.0,14.8,14.34,13.1,124491.18,0.73,5.36,14.926,15.4,17.745,70855.69,63448.19,81602.03
2015-09-02,13.6,15.66,13.61,13.0,48610.74,-0.63,-4.42,15.098,15.874,17.91,55772.3,57686.06,79209.35
2015-09-01,15.6,15.75,14.24,14.24,44223.23,-1.58,-9.99,15.154,16.548,18.046,56952.99,62616.22,80624.5
2015-08-31,16.03,16.47,15.82,15.66,48180.01,-0.8,-4.81,15.312,17.104,18.141,56409.66,66862.9,81260.08
2015-08-28,15.48,16.71,16.62,14.72,88773.27,1.42,9.34,15.488,17.722,18.084,58144.63,73613.67,81773.03
2015-08-27,14.45,15.2,15.2,13.63,49074.23,1.31,9.43,15.874,18.282,18.161,56040.68,79192.5,81404.59
2015-08-26,15.11,15.95,13.89,13.54,54514.2,-1.14,-7.58,16.65,18.782,18.325,59599.82,83302.02,83200.72
2015-08-25,15.1,16.05,15.03,15.03,41506.6,-1.67,-10.0,17.942,19.36,18.586,68279.46,90558.24,84888.17
2015-08-24,17.88,17.9,16.7,16.7,56854.84,-1.85,-9.97,18.896,19.838,18.808,77316.13,96781.74,87599.52
2015-08-21,18.5,20.22,18.55,18.03,78253.55,-0.53,-2.78,19.956,20.108,18.949,89082.71,98663.14,89649.16
2015-08-20,19.88,20.99,19.08,19.0,66869.92,-1.27,-6.24,20.69,20.089,18.977,102344.32,99755.88,90463.13
2015-08-19,18.78,20.55,20.35,17.93,97912.37,0.55,2.78,20.914,19.946,18.969,107004.22,100732.64,92277.99
2015-08-18,22.05,22.2,19.8,19.8,86689.96,-2.2,-10.0,20.778,19.544,18.854,112837.03,98632.77,91808.46
2015-08-17,22.22,22.57,22.0,20.91,115687.76,-0.22,-0.99,20.78,19.178,18.768,116247.35,95657.27,92273.78
2015-08-14,20.98,22.22,22.22,20.55,144561.61,2.02,10.0,20.26,18.445,18.445,108243.56,89932.38,89932.38
2015-08-13,19.5,20.22,20.2,19.0,90169.39,0.53,2.69,19.488,18.026,18.026,97167.44,83862.47,83862.47
2015-08-12,19.42,21.0,19.67,19.31,127076.44,-0.14,-0.71,18.978,17.754,17.754,94461.06,83074.11,83074.11
2015-08-11,19.2,20.2,19.81,18.7,103741.57,0.41,2.11,18.31,17.48,17.48,84428.5,76788.06,76788.06
2015-08-10,18.5,19.89,19.4,18.22,75668.81,1.04,5.66,17.576,17.092,17.092,75067.19,72295.81,72295.81
2015-08-07,17.65,18.57,18.36,17.4,89181.0,0.71,4.02,16.63,16.63,16.63,71621.2,71621.2,71621.2
2015-08-06,15.9,17.68,17.65,15.69,76637.46,1.32,8.08,16.198,16.198,16.198,67231.26,67231.26,67231.26
2015-08-05,16.4,16.9,16.33,16.06,76913.68,0.19,1.18,15.713,15.713,15.713,64095.85,64095.85,64095.85
2015-08-04,14.89,16.14,16.14,14.89,56935.01,1.47,10.02,15.405,15.405,15.405,57686.94,57686.94,57686.94
2015-08-03,15.8,16.09,14.67,14.56,58438.87,-1.51,-9.33,14.67,14.67,14.67,58438.87,58438.87,58438.87
