date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-01,5.32,5.33,5.26,5.23,113238.34,-0.08,-1.5,5.332,5.422,5.662,173086.98,160097.6,189234.65,0.22
2017-05-31,5.41,5.45,5.34,5.3,225880.08,-0.02,-0.37,5.324,5.466,5.705,188706.74,169963.61,193144.86,0.44
2017-05-26,5.35,5.44,5.36,5.32,145407.69,0.01,0.19,5.336,5.497,5.741,190296.97,162292.1,191263.52,0.28
2017-05-25,5.35,5.4,5.35,5.21,204253.12,0.0,0.0,5.382,5.531,5.774,180614.37,162743.51,196793.22,0.4
2017-05-24,5.21,5.38,5.35,5.13,176655.69,0.13,2.49,5.44,5.575,5.805,156735.36,165217.86,192956.77,0.34
2017-05-23,5.35,5.41,5.22,5.18,191337.11,-0.18,-3.33,5.512,5.625,5.835,147108.22,166115.82,196162.4,0.37
2017-05-22,5.56,5.6,5.4,5.32,233831.25,-0.19,-3.4,5.608,5.707,5.873,151220.49,168071.93,204656.86,0.46
2017-05-19,5.62,5.67,5.59,5.58,96994.66,-0.05,-0.89,5.658,5.758,5.921,134287.24,173127.58,203034.23,0.19
2017-05-18,5.63,5.72,5.64,5.62,84858.07,-0.07,-1.23,5.68,5.813,5.965,144872.65,191476.28,210395.66,0.17
2017-05-17,5.68,5.75,5.71,5.66,128520.0,0.01,0.17,5.71,5.867,6.002,173700.36,214051.77,221138.06,0.25
2017-05-16,5.62,5.7,5.7,5.5,211898.45,0.05,0.89,5.738,5.901,6.041,185123.42,218371.69,226336.53,0.41
2017-05-15,5.75,5.77,5.65,5.6,149165.0,-0.05,-0.88,5.806,5.943,6.082,184923.38,216326.1,228421.18,0.29
2017-05-12,5.8,5.8,5.7,5.68,149921.75,-0.09,-1.55,5.858,5.985,6.125,211967.93,220234.93,236084.38,0.29
2017-05-11,5.81,5.88,5.79,5.6,228996.62,-0.06,-1.03,5.946,6.016,6.17,238079.91,230842.94,242687.65,0.45
2017-05-10,6.01,6.04,5.85,5.84,185635.3,-0.19,-3.15,6.024,6.034,6.209,254403.18,220695.67,251231.55,0.36
2017-05-09,5.89,6.08,6.04,5.76,210898.22,0.13,2.2,6.064,6.044,6.257,251619.95,226208.98,271161.17,0.41
2017-05-08,6.11,6.14,5.91,5.85,284387.75,-0.23,-3.75,6.08,6.038,6.289,247728.82,241241.8,282187.06,0.55
2017-05-05,6.14,6.21,6.14,6.06,280481.66,-0.04,-0.65,6.112,6.084,6.332,228501.93,232940.87,299407.32,0.55
2017-05-04,6.04,6.25,6.18,5.97,310612.97,0.13,2.15,6.086,6.117,6.353,223605.97,229315.03,311905.07,0.61
2017-05-03,6.11,6.16,6.05,6.0,171719.17,-0.07,-1.14,6.044,6.137,6.373,186988.16,228224.36,322908.45,0.34
2017-05-02,6.07,6.19,6.12,6.07,191442.56,0.05,0.82,6.024,6.18,6.389,200798.01,234301.37,343657.7,0.37
2017-04-28,5.98,6.08,6.07,5.92,188253.3,0.06,1.0,5.996,6.22,6.403,234754.77,240516.27,383796.72,0.37
2017-04-27,5.94,6.04,6.01,5.71,256001.84,0.04,0.67,6.056,6.264,6.409,237379.81,251933.83,394957.53,0.5
2017-04-26,5.93,6.01,5.97,5.91,127523.93,0.02,0.34,6.148,6.324,6.416,235024.09,254532.35,390964.64,0.25
2017-04-25,6.02,6.08,5.95,5.9,240768.41,-0.03,-0.5,6.23,6.383,6.425,269460.55,281767.43,400315.35,0.47
2017-04-24,6.38,6.39,5.98,5.96,361226.38,-0.39,-6.12,6.336,6.47,6.44,267804.73,316113.36,411013.01,0.7
2017-04-21,6.45,6.53,6.37,6.31,201378.5,-0.1,-1.55,6.444,6.54,6.446,246277.76,323132.32,403454.33,0.39
2017-04-20,6.37,6.47,6.47,6.3,244223.23,0.09,1.41,6.472,6.58,6.431,266487.84,365873.77,407254.95,0.48
2017-04-19,6.45,6.53,6.38,6.27,299706.25,-0.1,-1.54,6.5,6.589,6.41,274040.61,394495.11,404242.25,0.58
2017-04-18,6.59,6.59,6.48,6.47,232489.27,-0.04,-0.61,6.536,6.608,6.39,294074.3,417592.54,394460.08,0.45
2017-04-17,6.48,6.67,6.52,6.48,253591.55,0.01,0.15,6.604,6.597,6.361,364421.99,453014.04,389032.17,0.49
2017-04-14,6.55,6.71,6.51,6.45,302428.91,-0.1,-1.51,6.636,6.586,6.335,399986.89,527077.18,382285.48,0.59
2017-04-13,6.49,6.71,6.61,6.47,281987.09,0.05,0.76,6.688,6.553,6.305,465259.71,537981.23,372008.29,0.55
2017-04-12,6.77,6.77,6.56,6.51,399874.69,-0.26,-3.81,6.678,6.507,6.27,514949.61,527396.93,361888.24,0.78
2017-04-11,6.62,6.87,6.82,6.5,584227.69,0.14,2.1,6.68,6.467,6.239,541110.77,518863.28,348600.65,1.14
2017-04-10,6.72,6.88,6.68,6.65,431416.06,-0.09,-1.33,6.59,6.409,6.193,541606.09,505912.66,322076.75,0.84
2017-04-07,6.57,6.85,6.77,6.52,628793.0,0.21,3.2,6.536,6.351,6.155,654167.46,483776.33,305474.9,1.23
2017-04-06,6.53,6.73,6.56,6.5,530436.62,-0.01,-0.15,6.418,6.282,6.116,610702.76,448636.12,278869.87,1.03
2017-04-05,6.3,6.65,6.57,6.3,530680.5,0.2,3.14,6.336,6.231,6.088,539844.25,413989.38,258707.3,1.04
2017-03-31,6.32,6.48,6.37,6.28,586704.25,-0.04,-0.62,6.254,6.171,6.057,496615.79,371327.63,236590.53,1.14
2017-03-30,6.14,6.8,6.41,6.14,994222.94,0.23,3.72,6.228,6.125,6.035,470219.24,325050.31,217250.53,1.94
2017-03-29,6.15,6.29,6.18,6.1,411469.5,0.03,0.49,6.166,6.083,6.016,313385.19,237493.78,176372.45,0.8
2017-03-28,6.16,6.19,6.15,6.13,176144.06,-0.01,-0.16,6.146,6.057,6.01,286569.48,206035.34,162380.42,0.34
2017-03-27,6.24,6.27,6.16,6.15,314538.19,-0.08,-1.28,6.126,6.033,6.004,288134.5,196379.54,160159.21,0.61
2017-03-24,6.09,6.28,6.24,6.08,454721.5,0.14,2.29,6.088,6.01,5.997,246039.47,178338.02,151568.45,0.89
2017-03-23,6.09,6.15,6.1,6.03,210052.72,0.02,0.33,6.022,5.977,5.987,179881.39,138240.84,136173.64,0.41
2017-03-22,6.04,6.15,6.08,6.0,277390.91,0.03,0.5,6.0,5.958,5.984,161602.36,127173.47,133447.76,0.54
2017-03-21,5.95,6.05,6.05,5.95,183969.2,0.08,1.34,5.968,5.949,5.985,125501.21,109103.62,130332.85,0.36
2017-03-20,5.88,5.98,5.97,5.88,104063.0,0.06,1.01,5.94,5.944,5.989,104624.58,103425.23,129850.04,0.2
2017-03-17,6.0,6.01,5.91,5.9,123931.12,-0.08,-1.34,5.932,5.943,5.998,110636.58,101853.44,140573.34,0.24
2017-03-16,5.92,5.99,5.99,5.92,118657.59,0.07,1.18,5.932,5.945,6.008,96600.28,109450.74,153620.99,0.23
2017-03-15,5.91,5.94,5.92,5.88,96885.15,0.01,0.17,5.916,5.949,6.018,92744.57,115251.11,167225.41,0.19
2017-03-14,5.9,5.96,5.91,5.9,79586.02,-0.02,-0.34,5.93,5.962,6.024,92706.03,118725.5,179151.27,0.16
2017-03-13,5.9,5.94,5.93,5.85,134123.02,0.02,0.34,5.948,5.975,6.033,102225.89,123938.87,187134.16,0.26
2017-03-10,5.9,5.94,5.91,5.89,53749.64,0.0,0.0,5.954,5.983,6.04,93070.3,124798.88,200691.95,0.1
2017-03-09,5.97,5.98,5.91,5.9,99379.0,-0.08,-1.34,5.958,5.996,6.046,122301.2,134106.45,219884.39,0.19
2017-03-08,6.0,6.0,5.99,5.92,96692.48,-0.01,-0.17,5.982,6.01,6.046,137757.66,139722.05,226433.89,0.19
2017-03-07,5.94,6.01,6.0,5.94,127185.29,0.04,0.67,5.994,6.021,6.04,144744.96,151562.08,226541.89,0.25
2017-03-06,5.92,5.98,5.96,5.91,88345.09,0.03,0.51,6.002,6.034,6.034,145651.86,156274.84,225398.25,0.17
2017-03-03,6.01,6.03,5.93,5.91,199904.16,-0.1,-1.66,6.012,6.053,6.031,156527.46,179293.25,226701.69,0.39
2017-03-02,6.06,6.13,6.03,6.02,176661.27,-0.02,-0.33,6.034,6.071,6.029,145911.69,197791.24,219770.22,0.34
2017-03-01,6.02,6.07,6.05,6.01,131628.98,0.01,0.17,6.038,6.086,6.023,141686.44,219199.7,216138.18,0.26
2017-02-28,5.99,6.04,6.04,5.99,131719.8,0.03,0.5,6.048,6.085,6.016,158379.2,239577.04,213794.07,0.26
2017-02-27,6.04,6.08,6.01,6.0,142723.11,-0.03,-0.5,6.066,6.091,6.011,166897.83,250329.44,211344.51,0.28
2017-02-24,6.05,6.06,6.04,6.0,146825.31,-0.01,-0.17,6.094,6.096,6.008,202059.03,276585.01,212508.76,0.29
2017-02-23,6.1,6.12,6.05,6.04,155535.0,-0.05,-0.82,6.108,6.095,6.001,249670.79,305662.32,214098.19,0.3
2017-02-22,6.13,6.14,6.1,6.05,215092.8,-0.03,-0.49,6.134,6.081,5.989,296712.97,313145.72,212819.05,0.42
2017-02-21,6.15,6.18,6.13,6.1,174312.91,-0.02,-0.33,6.122,6.059,5.978,320774.87,301521.71,212139.08,0.34
2017-02-20,6.09,6.16,6.15,6.08,318529.12,0.04,0.66,6.116,6.034,5.963,333761.05,294521.65,209391.44,0.62
2017-02-17,6.2,6.22,6.11,6.1,384884.12,-0.07,-1.13,6.098,6.009,5.947,351110.99,274110.14,214856.75,0.75
2017-02-16,6.03,6.18,6.18,6.01,390745.88,0.14,2.32,6.082,5.987,5.929,361653.86,241749.19,203413.35,0.76
2017-02-15,6.09,6.15,6.04,6.01,335402.31,-0.06,-0.98,6.028,5.96,5.905,329578.48,213076.65,192794.14,0.65
2017-02-14,6.05,6.13,6.1,6.01,239243.84,0.04,0.66,5.996,5.947,5.894,282268.54,188011.11,186497.82,0.47
2017-02-13,6.05,6.11,6.06,5.98,405278.81,0.03,0.5,5.952,5.93,5.878,255282.25,172359.57,181739.06,0.79
2017-02-10,5.93,6.14,6.03,5.91,437598.44,0.12,2.03,5.92,5.919,5.867,197109.29,148432.51,172534.76,0.85
2017-02-09,5.88,5.94,5.91,5.86,230369.0,0.03,0.51,5.892,5.906,5.852,121844.53,122534.06,158929.48,0.45
2017-02-08,5.85,5.89,5.88,5.81,98852.63,0.0,0.0,5.892,5.897,5.844,96574.83,112492.39,153780.56,0.19
2017-02-07,5.9,5.91,5.88,5.83,104312.39,-0.02,-0.34,5.898,5.896,5.837,93753.67,122756.45,159127.51,0.2
2017-02-06,5.9,5.93,5.9,5.84,114414.0,0.01,0.17,5.908,5.892,5.825,89436.89,124261.23,157987.68,0.22
2017-02-03,5.91,5.92,5.89,5.87,61274.62,-0.02,-0.34,5.918,5.885,5.809,99755.73,155603.35,159126.2,0.12
2017-01-26,5.92,5.94,5.91,5.86,104020.51,0.0,0.0,5.92,5.871,5.797,123223.58,165077.51,160018.94,0.2
2017-01-25,5.91,5.95,5.91,5.89,84746.85,-0.02,-0.34,5.902,5.849,5.783,128409.94,172511.63,159935.19,0.17
2017-01-24,5.94,5.95,5.93,5.9,82728.49,-0.02,-0.34,5.894,5.84,5.774,151759.23,184984.53,162252.54,0.16
2017-01-23,5.9,5.97,5.95,5.88,166008.19,0.05,0.85,5.876,5.826,5.766,159085.56,191118.54,166741.7,0.32
2017-01-20,5.8,5.93,5.9,5.79,178613.88,0.08,1.38,5.852,5.815,5.751,211450.98,196637.01,164427.53,0.35
2017-01-19,5.85,5.94,5.82,5.81,129952.3,-0.05,-0.85,5.822,5.798,5.743,206931.43,195324.9,164601.0,0.25
2017-01-18,5.84,5.94,5.87,5.81,201493.31,0.03,0.51,5.796,5.79,5.737,216613.32,195068.73,167953.23,0.39
2017-01-17,5.79,5.85,5.84,5.76,119360.11,0.01,0.17,5.786,5.778,5.723,218209.83,195498.57,161972.85,0.23
2017-01-16,5.78,5.88,5.83,5.58,427835.28,0.08,1.39,5.776,5.758,5.712,223151.53,191714.13,163125.72,0.83
2017-01-13,5.67,5.78,5.75,5.61,156016.16,0.06,1.05,5.778,5.733,5.705,181823.04,162649.04,147985.7,0.3
2017-01-12,5.8,5.82,5.69,5.67,178361.73,-0.13,-2.23,5.774,5.722,5.7,183718.36,154960.38,153573.55,0.35
2017-01-11,5.8,5.87,5.82,5.76,209475.88,0.03,0.52,5.784,5.717,5.694,173524.15,147358.74,153500.2,0.41
2017-01-10,5.82,5.86,5.79,5.78,144068.58,-0.05,-0.86,5.77,5.707,5.685,172787.31,139520.55,152116.24,0.28
2017-01-09,5.73,5.84,5.84,5.72,221192.84,0.11,1.92,5.74,5.705,5.674,160276.73,142364.85,164150.78,0.43
2017-01-06,5.75,5.8,5.73,5.72,165492.77,-0.01,-0.17,5.688,5.687,5.668,143475.04,132218.05,170144.69,0.32
2017-01-05,5.73,5.78,5.74,5.71,127390.67,-0.01,-0.17,5.67,5.688,5.666,126202.39,133877.1,171405.67,0.25
2017-01-04,5.62,5.76,5.75,5.61,205791.67,0.11,1.95,5.65,5.684,5.668,121193.34,140837.73,176207.81,0.4
2017-01-03,5.58,5.65,5.64,5.57,81515.69,0.06,1.07,5.644,5.667,5.668,106253.79,128447.14,177351.19,0.16
2016-12-30,5.68,5.69,5.58,5.55,137184.38,-0.06,-1.06,5.67,5.665,5.679,124452.98,134537.31,193624.33,0.27
2016-12-29,5.63,5.69,5.64,5.6,79129.54,0.0,0.0,5.686,5.676,5.701,120961.05,133322.37,209204.67,0.15
2016-12-28,5.73,5.74,5.64,5.63,102345.41,-0.08,-1.4,5.706,5.677,5.726,141551.82,152186.73,223115.99,0.2
2016-12-27,5.76,5.79,5.72,5.7,131093.95,-0.05,-0.87,5.718,5.67,5.747,160482.11,159641.66,246473.27,0.26
2016-12-26,5.64,5.82,5.77,5.55,172511.62,0.11,1.94,5.69,5.662,5.775,150640.48,164711.93,281476.31,0.34
2016-12-23,5.74,5.74,5.66,5.65,119724.75,-0.08,-1.39,5.66,5.643,5.791,144621.63,185936.71,290346.58,0.23
2016-12-22,5.7,5.79,5.74,5.68,182083.36,0.04,0.7,5.666,5.648,5.809,145683.69,208071.34,294519.48,0.36
2016-12-21,5.61,5.74,5.7,5.58,196996.89,0.12,2.15,5.648,5.643,5.82,162821.64,208934.24,292853.13,0.38
2016-12-20,5.61,5.63,5.58,5.56,81885.79,-0.04,-0.71,5.622,5.651,5.835,158801.2,211577.88,297942.99,0.16
2016-12-19,5.68,5.74,5.62,5.58,142417.38,-0.07,-1.23,5.634,5.669,5.86,178783.37,226255.25,317809.2,0.28
2016-12-16,5.65,5.72,5.69,5.62,125035.04,0.04,0.71,5.626,5.692,5.875,227251.79,252711.36,329230.81,0.24
2016-12-15,5.54,5.76,5.65,5.54,267773.12,0.08,1.44,5.63,5.725,5.883,270458.98,285086.97,336552.65,0.52
2016-12-14,5.63,5.66,5.57,5.52,176894.69,-0.07,-1.24,5.638,5.775,5.9,255046.84,294045.25,340901.71,0.35
2016-12-13,5.55,5.65,5.64,5.51,181796.64,0.06,1.07,5.68,5.823,5.915,264354.56,333304.88,342645.28,0.35
2016-12-12,5.7,5.7,5.58,5.47,384759.44,-0.13,-2.28,5.704,5.888,5.928,273727.13,398240.7,346286.52,0.75
2016-12-09,5.69,5.76,5.71,5.66,341071.0,0.02,0.35,5.758,5.939,5.947,278170.94,394756.45,358288.71,0.67
2016-12-08,5.78,5.79,5.69,5.67,190712.44,-0.09,-1.56,5.82,5.97,5.949,299714.96,380967.62,376847.41,0.37
2016-12-07,5.74,5.81,5.78,5.7,223433.3,0.02,0.35,5.912,5.997,5.952,333043.65,376772.01,396267.23,0.44
2016-12-06,5.82,5.92,5.76,5.75,228659.45,-0.08,-1.37,5.966,6.018,5.933,402255.19,384308.1,395549.04,0.45
2016-12-05,5.84,5.93,5.85,5.78,406978.5,-0.17,-2.82,6.072,6.05,5.919,522754.28,409363.14,392742.17,0.79
2016-12-02,6.14,6.21,6.02,5.95,448791.12,-0.13,-2.11,6.12,6.057,5.9,511341.97,405750.25,378916.48,0.88
2016-12-01,6.06,6.17,6.15,6.02,357355.88,0.11,1.82,6.12,6.04,5.873,462220.28,388018.32,364758.61,0.7
2016-11-30,6.25,6.31,6.05,6.0,569491.0,-0.25,-3.97,6.082,6.024,5.844,420500.37,387758.18,358932.8,1.11
2016-11-29,6.03,6.45,6.29,6.0,831154.88,0.2,3.28,6.07,6.006,5.815,366361.0,351985.68,337019.53,1.62
2016-11-28,6.05,6.18,6.09,5.99,349916.97,0.07,1.16,6.028,5.968,5.774,295972.01,294332.35,300311.67,0.68
2016-11-25,5.95,6.03,6.02,5.82,203182.69,0.06,1.01,5.994,5.954,5.744,300158.54,321820.97,288210.95,0.4
2016-11-24,5.96,6.03,5.96,5.93,148756.31,-0.04,-0.67,5.96,5.928,5.715,313816.36,372727.19,284845.38,0.29
2016-11-23,6.07,6.14,5.99,5.97,298794.16,-0.08,-1.32,5.966,5.906,5.695,355015.99,415762.46,282887.21,0.58
2016-11-22,5.95,6.25,6.08,5.91,479209.91,0.15,2.53,5.942,5.848,5.676,337610.37,406789.98,275772.05,0.93
2016-11-21,5.81,6.05,5.92,5.81,370849.62,0.08,1.37,5.908,5.788,5.654,292692.68,376121.2,264937.0,0.72
2016-11-18,5.98,6.04,5.85,5.83,271471.81,-0.14,-2.34,5.914,5.742,5.639,343483.4,352082.71,270353.09,0.53
2016-11-17,5.84,6.05,5.99,5.78,354754.47,0.12,2.04,5.896,5.705,5.623,431638.02,341498.89,280797.55,0.69
2016-11-16,5.92,5.93,5.87,5.83,211766.02,-0.04,-0.68,5.846,5.663,5.592,476508.92,330107.41,268842.52,0.41
2016-11-15,5.92,5.94,5.91,5.86,254621.5,-0.04,-0.67,5.754,5.623,5.571,475969.6,322053.38,264997.07,0.5
2016-11-14,5.79,6.04,5.95,5.77,624803.19,0.18,3.12,5.668,5.58,5.549,459549.71,306291.0,263112.73,1.22
2016-11-11,5.73,5.9,5.76,5.65,712244.94,0.03,0.52,5.57,5.533,5.518,360682.03,254600.93,240049.98,1.39
2016-11-10,5.43,5.95,5.74,5.42,579108.94,0.33,6.1,5.514,5.502,5.5,251359.75,196963.56,213390.08,1.13
2016-11-09,5.48,5.48,5.41,5.35,209069.44,-0.08,-1.46,5.48,5.484,5.48,183705.9,150011.96,190436.81,0.41
2016-11-08,5.46,5.53,5.48,5.43,172522.06,0.02,0.37,5.492,5.503,5.474,168137.15,144754.11,183385.23,0.34
2016-11-07,5.46,5.49,5.46,5.42,130464.77,-0.02,-0.36,5.492,5.52,5.463,153032.28,153752.79,178569.53,0.25
2016-11-04,5.56,5.58,5.48,5.46,165633.55,-0.09,-1.62,5.496,5.536,5.451,148519.83,188623.48,175837.61,0.32
2016-11-03,5.48,5.64,5.57,5.44,240839.69,0.11,2.02,5.49,5.54,5.436,142567.37,220096.21,171049.22,0.47
2016-11-02,5.47,5.53,5.47,5.43,131225.69,-0.02,-0.36,5.488,5.521,5.415,116318.01,207577.63,162258.15,0.26
2016-11-01,5.48,5.51,5.48,5.45,96997.68,0.0,0.0,5.514,5.519,5.401,121371.07,207940.76,158007.48,0.19
2016-10-31,5.43,5.5,5.48,5.43,107902.54,0.03,0.55,5.548,5.517,5.387,154473.31,219934.46,156943.21,0.21
2016-10-28,5.55,5.6,5.45,5.45,135871.23,-0.1,-1.8,5.576,5.503,5.371,228727.12,225499.04,156534.53,0.27
2016-10-27,5.59,5.62,5.56,5.53,109592.92,-0.03,-0.54,5.59,5.497,5.365,297625.06,229816.61,152015.57,0.21
2016-10-26,5.61,5.65,5.6,5.57,156490.98,-0.04,-0.71,5.554,5.476,5.355,298837.24,230861.67,149749.13,0.31
2016-10-25,5.67,5.67,5.65,5.53,262508.88,0.02,0.35,5.524,5.444,5.342,294510.44,222016.35,145237.33,0.51
2016-10-24,5.49,5.76,5.62,5.48,479171.59,0.1,1.81,5.486,5.405,5.328,285395.61,203386.27,135789.33,0.93
2016-10-21,5.39,5.69,5.52,5.35,480360.94,0.13,2.41,5.43,5.366,5.317,222270.96,163051.75,117650.55,0.94
2016-10-20,5.43,5.46,5.38,5.38,115653.81,-0.06,-1.1,5.404,5.331,5.308,162008.16,122002.22,99264.55,0.23
2016-10-19,5.47,5.49,5.45,5.4,134856.98,-0.02,-0.37,5.398,5.309,5.308,162886.1,116938.67,98441.17,0.26
2016-10-18,5.35,5.5,5.46,5.32,216934.75,0.11,2.06,5.364,5.282,5.305,149522.26,108074.21,101742.97,0.42
2016-10-17,5.39,5.42,5.34,5.34,163548.31,-0.05,-0.93,5.324,5.256,5.299,121376.92,93951.96,95373.4,0.32
2016-10-14,5.34,5.41,5.39,5.31,179046.95,0.04,0.75,5.302,5.239,5.301,103832.55,87570.01,90687.93,0.35
2016-10-13,5.28,5.35,5.35,5.26,120043.49,0.07,1.33,5.258,5.233,5.3,81996.29,74214.53,87081.63,0.23
2016-10-12,5.25,5.3,5.28,5.24,68037.79,0.02,0.38,5.22,5.233,5.301,70991.25,68636.58,86778.33,0.13
2016-10-11,5.24,5.27,5.26,5.23,76208.06,0.02,0.38,5.2,5.24,5.302,66626.17,68458.31,86965.46,0.15
2016-10-10,5.2,5.25,5.23,5.19,75826.44,0.06,1.16,5.188,5.25,5.305,66527.0,68192.4,89486.36,0.15
2016-09-30,5.17,5.19,5.17,5.13,69865.65,0.01,0.19,5.176,5.268,5.306,71307.48,72249.34,89656.05,0.14
2016-09-29,5.17,5.21,5.16,5.16,65018.31,-0.01,-0.19,5.208,5.285,5.312,66432.77,76526.88,89356.58,0.13
2016-09-28,5.18,5.22,5.18,5.16,46212.38,-0.02,-0.39,5.246,5.307,5.318,66281.92,79943.66,89604.11,0.09
2016-09-27,5.18,5.21,5.2,5.15,75712.23,0.03,0.58,5.28,5.327,5.324,70290.45,95411.72,90616.7,0.15
2016-09-26,5.3,5.32,5.17,5.17,99728.82,-0.15,-2.82,5.312,5.342,5.329,69857.79,96794.84,89879.95,0.19
2016-09-23,5.35,5.37,5.33,5.31,45492.12,-0.02,-0.37,5.36,5.362,5.335,73191.21,93805.84,88657.82,0.09
2016-09-22,5.36,5.39,5.35,5.34,64264.03,0.01,0.19,5.362,5.367,5.335,86620.98,99948.73,91036.22,0.13
2016-09-21,5.39,5.39,5.35,5.33,66255.07,-0.01,-0.19,5.368,5.369,5.336,93605.4,104920.08,92669.54,0.13
2016-09-20,5.42,5.42,5.36,5.35,73548.9,-0.06,-1.11,5.374,5.363,5.336,120532.98,105472.61,95111.53,0.14
2016-09-19,5.33,5.42,5.41,5.31,116395.92,0.07,1.31,5.372,5.359,5.343,123731.88,110780.33,100942.39,0.23
2016-09-14,5.35,5.38,5.34,5.27,112640.98,-0.04,-0.74,5.364,5.343,5.343,114420.47,107062.75,102015.12,0.22
2016-09-13,5.37,5.4,5.38,5.34,99186.14,-0.01,-0.19,5.372,5.338,5.348,113276.49,102186.28,102551.67,0.19
2016-09-12,5.27,5.4,5.38,5.23,200892.98,0.04,0.75,5.37,5.329,5.351,116234.76,99264.57,105673.48,0.39
2016-09-09,5.38,5.4,5.35,5.33,89543.4,-0.02,-0.37,5.352,5.321,5.354,90412.24,85821.68,108765.72,0.17
2016-09-08,5.36,5.42,5.37,5.35,69838.85,0.0,0.0,5.346,5.315,5.352,97828.78,82965.06,111800.78,0.14
2016-09-07,5.35,5.41,5.38,5.34,106921.08,0.02,0.37,5.322,5.308,5.344,99705.04,83509.81,111744.87,0.21
2016-09-06,5.3,5.38,5.37,5.26,113977.5,0.08,1.51,5.304,5.303,5.337,91096.06,82123.7,112255.33,0.22
2016-09-05,5.3,5.33,5.29,5.29,71780.35,-0.03,-0.56,5.288,5.302,5.33,82294.37,80419.0,112410.64,0.14
2016-09-02,5.25,5.33,5.32,5.22,126626.11,0.07,1.33,5.29,5.309,5.326,81231.13,84750.44,113533.14,0.25
2016-09-01,5.28,5.3,5.25,5.24,79220.14,-0.04,-0.76,5.284,5.326,5.319,68101.34,91104.46,109804.06,0.15
2016-08-31,5.29,5.3,5.29,5.27,63876.2,0.0,0.0,5.294,5.342,5.315,67314.58,96967.48,108875.4,0.12
2016-08-30,5.29,5.33,5.29,5.28,69969.06,-0.02,-0.38,5.302,5.358,5.309,73151.34,102917.07,108910.16,0.14
2016-08-29,5.29,5.33,5.3,5.25,66464.14,0.01,0.19,5.316,5.372,5.304,78543.63,112082.4,109227.12,0.13
2016-08-26,5.29,5.33,5.29,5.28,60977.16,0.0,0.0,5.328,5.386,5.297,88269.75,131709.75,110038.97,0.12
2016-08-25,5.31,5.33,5.3,5.21,75286.35,-0.03,-0.56,5.368,5.389,5.295,114107.57,140636.5,112050.31,0.17
2016-08-24,5.37,5.38,5.33,5.28,93059.97,-0.03,-0.56,5.39,5.379,5.295,126620.38,139979.93,114756.16,0.21
2016-08-23,5.37,5.42,5.36,5.33,96930.53,0.0,0.0,5.414,5.37,5.292,132682.81,142386.96,120315.97,0.22
2016-08-22,5.46,5.47,5.36,5.36,115094.75,-0.13,-2.37,5.428,5.358,5.293,145621.17,144402.27,122042.07,0.26
2016-08-19,5.4,5.54,5.49,5.35,190166.27,0.08,1.48,5.444,5.343,5.289,175149.75,142315.85,119387.51,0.44
2016-08-18,5.46,5.49,5.41,5.39,137850.38,-0.04,-0.73,5.41,5.311,5.279,167165.43,128503.67,115253.25,0.32
2016-08-17,5.45,5.47,5.45,5.39,123372.12,0.02,0.37,5.368,5.287,5.276,153339.47,120783.32,113869.41,0.28
2016-08-16,5.43,5.5,5.43,5.39,161622.34,0.0,0.0,5.326,5.26,5.27,152091.11,114903.24,112906.73,0.37
2016-08-15,5.35,5.47,5.44,5.32,262737.62,0.12,2.26,5.288,5.236,5.264,143183.38,106371.84,109110.27,0.6
2016-08-12,5.2,5.36,5.32,5.18,150244.7,0.12,2.31,5.242,5.208,5.256,109481.94,88368.19,101516.55,0.34
2016-08-11,5.25,5.27,5.2,5.19,68720.58,-0.05,-0.95,5.212,5.201,5.258,89841.91,83464.12,99304.93,0.16
2016-08-10,5.23,5.28,5.24,5.22,117130.29,0.0,0.0,5.206,5.21,5.266,88227.16,89532.39,104468.43,0.27
2016-08-09,5.2,5.25,5.24,5.19,117083.69,0.04,0.77,5.194,5.214,5.271,77715.37,98244.98,113336.13,0.27
2016-08-08,5.16,5.21,5.21,5.14,94230.46,0.04,0.77,5.184,5.227,5.272,69560.3,99681.87,117014.76,0.22
2016-08-05,5.16,5.19,5.17,5.16,52044.53,0.0,0.0,5.174,5.235,5.269,67254.43,96459.18,117738.69,0.12
2016-08-04,5.18,5.19,5.17,5.14,60646.85,-0.01,-0.19,5.19,5.247,5.268,77086.33,102002.82,119341.22,0.14
2016-08-03,5.2,5.21,5.18,5.16,64571.33,-0.02,-0.39,5.214,5.264,5.269,90837.62,106955.5,120698.83,0.15
2016-08-02,5.16,5.25,5.19,5.14,76308.32,0.03,0.58,5.234,5.279,5.27,118774.59,110910.22,124629.87,0.18
2016-08-01,5.24,5.25,5.16,5.12,82701.13,-0.09,-1.71,5.27,5.291,5.273,129803.44,111848.71,135373.75,0.19
2016-07-29,5.28,5.33,5.25,5.23,101204.04,-0.05,-0.94,5.296,5.304,5.272,125663.92,114664.91,138314.06,0.23
2016-07-28,5.24,5.33,5.29,5.21,129403.28,0.01,0.19,5.304,5.315,5.263,126919.31,115145.73,137373.24,0.3
2016-07-27,5.38,5.4,5.28,5.15,204256.2,-0.09,-1.68,5.314,5.321,5.252,123073.37,119404.47,134914.08,0.47
2016-07-26,5.3,5.38,5.37,5.3,131452.56,0.08,1.51,5.324,5.327,5.242,103045.85,128427.27,132885.62,0.3
