date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-13,7.28,7.36,7.31,7.24,7776.94,-0.01,-0.14,7.342,7.445,7.741,8766.22,10356.05,13448.32,0.2
2017-12-12,7.38,7.41,7.32,7.3,7212.19,-0.06,-0.81,7.34,7.501,7.809,9227.24,10402.66,14473.29,0.19
2017-12-11,7.35,7.4,7.39,7.3,8435.99,0.05,0.68,7.332,7.561,7.876,11441.99,10251.98,16137.7,0.22
2017-12-08,7.27,7.39,7.35,7.2,9166.0,0.02,0.27,7.374,7.607,7.938,12198.63,10404.89,16729.91,0.24
2017-12-07,7.31,7.4,7.34,7.27,11240.0,0.03,0.41,7.46,7.656,8.002,12662.27,10207.89,17720.26,0.29
2017-12-06,7.24,7.32,7.3,7.2,10082.01,0.02,0.28,7.548,7.703,8.063,11945.87,10623.79,18956.41,0.26
2017-12-05,7.6,7.64,7.28,7.2,18285.96,-0.32,-4.21,7.662,7.783,8.122,11578.08,10927.19,20331.51,0.48
2017-12-04,7.76,7.78,7.6,7.57,12219.16,-0.18,-2.31,7.79,7.862,8.195,9061.97,10380.01,21851.86,0.32
2017-12-01,7.8,7.86,7.78,7.75,11484.2,-0.02,-0.26,7.84,7.919,8.248,8611.16,11583.4,22435.15,0.3
2017-11-30,7.83,7.92,7.78,7.78,7658.0,-0.09,-1.14,7.852,7.967,8.287,7753.52,13614.08,24837.07,0.2
2017-11-29,7.98,7.98,7.87,7.83,8243.09,-0.05,-0.63,7.858,8.036,8.326,9301.72,16540.59,27241.63,0.21
2017-11-28,7.88,7.95,7.92,7.85,5705.42,0.07,0.89,7.904,8.116,8.367,10276.31,18543.92,29269.18,0.15
2017-11-27,7.84,7.96,7.85,7.74,9965.09,0.01,0.13,7.934,8.191,8.405,11698.04,22023.43,31228.88,0.26
2017-11-24,7.8,7.88,7.84,7.71,7196.01,0.03,0.38,7.998,8.269,8.441,14555.64,23054.92,33476.52,0.19
2017-11-23,8.18,8.18,7.81,7.81,15399.01,-0.29,-3.58,8.082,8.347,8.474,19474.64,25232.62,34753.9,0.4
2017-11-22,8.03,8.2,8.1,8.0,13116.01,0.03,0.37,8.214,8.422,8.515,23779.46,27289.03,37237.78,0.34
2017-11-21,8.11,8.2,8.07,8.04,12814.08,-0.1,-1.22,8.328,8.46,8.536,26811.53,29735.83,41425.78,0.33
2017-11-20,8.16,8.27,8.17,7.93,24253.11,-0.08,-0.97,8.448,8.527,8.54,32348.81,33323.72,41531.83,0.63
2017-11-17,8.41,8.42,8.26,8.14,31791.0,-0.22,-2.59,8.54,8.576,8.54,31554.19,33286.9,41961.92,0.83
2017-11-16,8.64,8.66,8.47,8.33,36923.1,-0.2,-2.31,8.612,8.606,8.536,30990.59,36060.06,42124.18,0.96
2017-11-15,8.68,8.76,8.67,8.62,28276.35,-0.01,-0.12,8.63,8.615,8.499,30798.59,37942.67,41228.03,0.74
2017-11-14,8.61,8.75,8.67,8.55,40500.51,0.05,0.58,8.592,8.617,8.461,32660.12,39994.44,40805.26,1.05
2017-11-13,8.57,8.68,8.63,8.49,20280.01,0.02,0.23,8.606,8.618,8.429,34298.62,40434.32,39534.94,0.53
2017-11-10,8.57,8.7,8.62,8.5,28973.0,0.05,0.58,8.612,8.612,8.403,35019.61,43898.11,39576.45,0.75
2017-11-09,8.52,8.61,8.56,8.41,35963.1,0.08,0.94,8.6,8.6,8.386,41129.53,44275.18,38853.73,0.94
2017-11-08,8.71,8.76,8.48,8.44,37584.0,-0.26,-2.98,8.6,8.607,8.372,45086.74,47186.54,38119.68,0.98
2017-11-07,8.66,8.77,8.74,8.61,48693.01,0.08,0.92,8.642,8.612,8.364,47328.76,53115.73,37594.48,1.27
2017-11-06,8.6,8.69,8.66,8.55,23884.95,0.1,1.17,8.63,8.552,8.342,46570.03,49739.93,36295.21,0.62
2017-11-03,8.55,8.73,8.56,8.45,59522.6,0.0,0.0,8.612,8.504,8.319,52776.61,50636.94,36260.46,1.55
2017-11-02,8.67,8.77,8.56,8.52,55749.16,-0.13,-1.5,8.6,8.465,8.3,47420.82,48188.3,34120.93,1.45
2017-11-01,8.67,8.74,8.69,8.56,48794.1,0.01,0.12,8.614,8.383,8.282,49286.33,44513.39,33083.25,1.27
2017-10-31,8.54,8.7,8.68,8.51,44899.32,0.11,1.28,8.582,8.304,8.27,58902.7,41616.08,31949.85,1.17
2017-10-30,8.5,8.62,8.57,8.23,54917.87,0.07,0.82,8.474,8.24,8.263,52909.84,38635.55,31631.31,1.43
2017-10-27,8.59,8.69,8.5,8.46,32743.66,-0.13,-1.51,8.396,8.194,8.251,48497.27,35254.79,29831.45,0.85
2017-10-26,8.45,8.64,8.63,8.35,65076.68,0.1,1.17,8.33,8.171,8.241,48955.78,33432.29,29131.86,1.69
2017-10-25,8.11,8.94,8.53,8.02,96875.99,0.39,4.79,8.152,8.137,8.226,39740.46,29052.82,27590.71,2.52
2017-10-24,8.25,8.25,8.14,8.1,14935.0,-0.04,-0.49,8.026,8.116,8.227,24329.46,22073.22,23577.04,0.39
2017-10-23,8.12,8.23,8.18,8.02,32855.01,0.01,0.12,8.006,8.132,8.247,24361.26,22850.48,23929.47,0.86
2017-10-20,7.75,8.19,8.17,7.7,35036.2,0.43,5.56,7.992,8.134,8.273,22012.32,21883.98,23176.87,0.91
2017-10-19,7.92,7.96,7.74,7.73,19000.1,-0.16,-2.02,8.012,8.135,8.301,17908.8,20053.56,23264.21,0.49
2017-10-18,8.09,8.09,7.9,7.89,19821.0,-0.14,-1.74,8.122,8.18,8.353,18365.18,21653.1,24913.5,0.52
2017-10-17,8.03,8.14,8.04,8.0,15094.0,-0.07,-0.86,8.206,8.235,8.387,19816.98,22283.62,25628.2,0.39
2017-10-16,8.28,8.35,8.11,8.04,21110.3,-0.16,-1.94,8.258,8.286,8.407,21339.7,24627.07,26744.8,0.55
2017-10-13,8.29,8.32,8.27,8.23,14518.61,-0.02,-0.24,8.276,8.307,8.428,21755.64,24408.1,27353.41,0.38
2017-10-12,8.3,8.38,8.29,8.2,21282.0,-0.03,-0.36,8.258,8.311,8.447,22198.31,24831.44,27859.3,0.55
2017-10-11,8.27,8.41,8.32,8.25,27080.0,0.02,0.24,8.238,8.314,8.463,24941.01,26128.61,28305.72,0.71
2017-10-10,8.22,8.32,8.3,8.18,22707.61,0.1,1.22,8.264,8.337,8.482,24750.25,25080.86,29207.45,0.59
2017-10-09,8.24,8.31,8.2,8.14,23190.0,0.02,0.24,8.314,8.361,8.509,27914.43,25008.45,29715.92,0.6
2017-09-29,8.15,8.27,8.18,8.15,16731.96,-0.01,-0.12,8.338,8.412,8.547,27060.55,24469.76,31039.68,0.44
2017-09-28,8.45,8.47,8.19,8.18,34995.5,-0.26,-3.08,8.364,8.467,8.582,27464.56,26474.86,32853.96,0.91
2017-09-27,8.51,8.61,8.45,8.42,26126.2,-0.1,-1.17,8.39,8.525,8.607,27316.2,28173.91,32465.14,0.68
2017-09-26,8.37,8.58,8.55,8.33,38528.5,0.23,2.76,8.41,8.539,8.619,25411.46,28972.79,32545.4,1.0
2017-09-25,8.3,8.42,8.32,8.29,18920.61,0.01,0.12,8.408,8.528,8.628,22102.46,28862.54,32259.55,0.49
2017-09-22,8.31,8.4,8.31,8.29,18752.0,-0.01,-0.12,8.486,8.549,8.646,21878.96,30298.73,33527.06,0.49
2017-09-21,8.53,8.53,8.32,8.3,34253.7,-0.23,-2.69,8.57,8.582,8.664,25485.16,30887.15,34310.58,0.89
2017-09-20,8.54,8.62,8.55,8.48,16602.5,0.01,0.12,8.66,8.611,8.68,29031.62,30482.83,34888.64,0.43
2017-09-19,8.68,8.7,8.54,8.52,21983.51,-0.17,-1.95,8.668,8.627,8.701,32534.12,33334.04,36669.32,0.57
2017-09-18,8.66,8.76,8.71,8.66,17803.09,-0.02,-0.23,8.648,8.656,8.726,35622.62,34423.4,42191.75,0.46
2017-09-15,8.79,8.84,8.73,8.66,36783.0,-0.04,-0.46,8.612,8.681,8.735,38718.5,37609.6,43948.26,0.96
2017-09-14,8.7,8.79,8.77,8.58,51985.98,0.18,2.1,8.594,8.696,8.746,36289.15,39233.06,49566.13,1.35
2017-09-13,8.44,8.62,8.59,8.4,34115.01,0.15,1.78,8.562,8.689,8.76,31934.05,36756.37,54964.32,0.89
2017-09-12,8.53,8.53,8.44,8.4,37426.01,-0.09,-1.05,8.586,8.699,8.774,34133.95,36118.02,58409.84,0.97
2017-09-11,8.6,8.6,8.53,8.45,33282.49,-0.11,-1.27,8.664,8.727,8.803,33224.18,35656.56,68227.58,0.87
2017-09-08,8.62,8.72,8.64,8.61,24636.25,0.03,0.35,8.75,8.742,8.814,36500.71,36755.38,74913.52,0.64
2017-09-07,8.68,8.74,8.61,8.6,30210.5,-0.1,-1.15,8.798,8.745,8.813,42176.98,37734.0,85923.53,0.79
2017-09-06,8.87,8.9,8.71,8.68,45114.51,-0.12,-1.36,8.816,8.748,8.801,41578.68,39294.45,92786.91,1.17
2017-09-05,8.96,9.0,8.83,8.81,32877.15,-0.13,-1.45,8.812,8.775,8.765,38102.08,40004.6,92307.07,0.86
2017-09-04,8.95,9.08,8.96,8.88,49665.14,0.08,0.9,8.79,8.796,8.724,38088.94,49960.1,92951.02,1.29
2017-09-01,8.68,8.91,8.88,8.68,53017.59,0.18,2.07,8.734,8.788,8.677,37010.05,50286.91,93724.38,1.38
2017-08-31,8.67,8.77,8.7,8.67,27219.0,0.01,0.12,8.692,8.795,8.631,33291.03,59899.19,94790.28,0.71
2017-08-30,8.72,8.74,8.69,8.65,27731.51,-0.03,-0.34,8.68,8.83,8.589,37010.23,73172.27,96513.26,0.72
2017-08-29,8.76,8.84,8.72,8.71,32811.47,0.04,0.46,8.738,8.849,8.547,41907.13,80701.67,100643.73,0.85
2017-08-28,8.7,8.76,8.68,8.65,44270.7,0.01,0.12,8.802,8.878,8.521,61831.26,100798.59,103808.5,1.15
2017-08-25,8.6,8.74,8.67,8.6,34422.46,0.03,0.35,8.842,8.885,8.507,63563.76,113071.66,104963.47,0.9
2017-08-24,8.92,8.93,8.64,8.62,45815.0,-0.28,-3.14,8.898,8.88,8.492,86507.36,134113.06,106096.77,1.19
2017-08-23,9.0,9.1,8.98,8.94,52216.01,-0.06,-0.66,8.98,8.853,8.482,109334.32,146279.37,111339.76,1.36
2017-08-22,8.81,9.23,9.04,8.66,132432.12,0.16,1.8,8.96,8.755,8.459,119496.21,144609.54,113345.48,3.45
2017-08-21,8.98,8.99,8.88,8.81,52933.23,-0.07,-0.78,8.954,8.652,8.444,139765.93,135941.94,116055.44,1.38
2017-08-18,8.96,9.34,8.95,8.87,149140.44,-0.1,-1.1,8.928,8.566,8.434,162579.55,137161.85,117534.52,3.88
2017-08-17,8.88,9.09,9.05,8.69,159949.8,0.17,1.91,8.862,8.467,8.422,181718.77,129681.37,117066.28,4.16
2017-08-16,8.93,9.03,8.88,8.81,103025.47,-0.13,-1.44,8.726,8.348,8.407,183224.42,119854.24,122691.69,2.68
2017-08-15,8.67,9.11,9.01,8.52,233780.7,0.26,2.97,8.55,8.244,8.382,169722.88,120585.79,127012.33,6.09
2017-08-14,8.45,8.87,8.75,8.4,167001.34,0.13,1.51,8.35,8.163,8.347,132117.96,106818.4,122891.36,4.35
2017-08-11,8.34,8.7,8.62,8.29,244836.52,0.25,2.99,8.204,8.129,8.324,111744.16,96855.28,122999.73,6.38
2017-08-10,8.03,8.4,8.37,7.93,167478.08,0.37,4.62,8.072,8.103,8.307,77643.97,78080.47,119933.3,4.36
2017-08-09,7.98,8.02,8.0,7.96,35517.74,-0.01,-0.12,7.97,8.11,8.294,56484.05,76400.14,117585.49,0.92
2017-08-08,7.97,8.08,8.01,7.96,45756.1,-0.01,-0.12,7.938,8.163,8.296,71448.7,82081.42,120752.07,1.19
2017-08-07,7.9,8.04,8.02,7.81,65132.34,0.06,0.75,7.976,8.235,8.3,81518.84,96168.94,123793.82,1.7
2017-08-04,7.87,8.04,7.96,7.81,74335.59,0.1,1.27,8.054,8.302,8.302,81966.4,97907.19,124894.89,1.94
2017-08-03,7.81,7.94,7.86,7.81,61678.49,0.02,0.26,8.134,8.376,8.307,78516.97,104451.18,126462.52,1.61
2017-08-02,8.14,8.19,7.84,7.8,110341.0,-0.36,-4.39,8.25,8.465,8.312,96316.24,125529.13,132031.51,2.87
2017-08-01,8.42,8.42,8.2,8.17,96106.77,-0.21,-2.5,8.388,8.519,8.31,92714.13,133438.88,131669.03,2.5
2017-07-31,8.35,8.42,8.41,8.3,67370.17,0.05,0.6,8.494,8.53,8.287,110819.05,138964.33,131466.77,1.75
2017-07-28,8.39,8.44,8.36,8.3,57088.41,-0.08,-0.95,8.55,8.519,8.258,113847.98,149144.18,133532.67,1.49
2017-07-27,8.5,8.67,8.44,8.23,150674.83,-0.09,-1.05,8.618,8.51,8.23,130385.4,161786.12,133408.52,3.92
2017-07-26,8.62,8.74,8.53,8.51,92330.46,-0.2,-2.29,8.68,8.477,8.2,154742.03,158770.84,131238.26,2.4
2017-07-25,8.95,8.95,8.73,8.47,186631.36,0.04,0.46,8.65,8.429,8.162,174163.63,159422.73,131454.0,4.86
2017-07-24,8.67,8.71,8.69,8.6,82514.82,-0.01,-0.12,8.566,8.364,8.115,167109.62,151418.69,126578.28,2.15
2017-07-21,8.65,8.78,8.7,8.61,139775.52,-0.05,-0.57,8.488,8.302,8.076,184440.39,151882.58,127476.82,3.64
2017-07-20,8.35,8.79,8.75,8.26,272458.0,0.37,4.42,8.402,8.237,8.031,193186.85,148473.85,124759.3,7.09
2017-07-19,8.25,8.43,8.38,8.18,189438.45,0.07,0.84,8.274,8.158,7.985,162799.65,138533.89,115714.15,4.93
2017-07-18,8.23,8.38,8.31,8.21,151361.3,0.01,0.12,8.208,8.1,7.96,144681.83,129899.17,113038.31,3.94
2017-07-17,8.22,8.41,8.3,8.0,169168.66,0.03,0.36,8.162,8.043,7.93,135727.77,123969.2,108844.55,4.4
2017-07-14,8.08,8.32,8.27,7.98,183507.84,0.16,1.97,8.116,7.997,7.901,119324.78,117921.17,104456.94,4.78
2017-07-13,8.03,8.12,8.11,7.97,120521.99,0.06,0.74,8.072,7.949,7.869,103760.85,105030.91,97310.35,3.14
2017-07-12,8.18,8.18,8.05,7.91,98849.38,-0.03,-0.37,8.042,7.922,7.843,114268.14,103705.67,93604.83,2.57
2017-07-11,8.08,8.23,8.08,8.01,106590.97,0.01,0.12,7.992,7.894,7.818,115116.51,103485.26,91281.6,2.78
2017-07-10,8.0,8.13,8.07,7.95,87153.72,0.02,0.25,7.924,7.865,7.799,112210.64,101737.86,89134.95,2.27
2017-07-07,7.92,8.14,8.05,7.89,105688.2,0.09,1.13,7.878,7.849,7.778,116517.55,103071.06,87815.06,2.75
2017-07-06,7.78,8.0,7.96,7.76,173058.44,0.16,2.05,7.826,7.824,7.764,106300.97,101044.76,87673.11,4.51
2017-07-05,7.7,7.82,7.8,7.66,103091.21,0.06,0.78,7.802,7.811,7.747,93143.2,92894.41,83329.87,2.68
2017-07-04,7.79,7.83,7.74,7.61,92061.61,-0.1,-1.28,7.796,7.819,7.733,91854.02,96177.46,82253.46,2.4
2017-07-03,7.77,7.86,7.84,7.66,108688.3,0.05,0.64,7.806,7.817,7.717,91265.09,93719.9,80537.24,2.83
2017-06-30,7.76,7.82,7.79,7.74,54605.3,-0.05,-0.64,7.82,7.805,7.698,89624.57,90992.72,79553.2,1.42
2017-06-29,7.85,7.86,7.84,7.71,107269.59,0.07,0.9,7.822,7.788,7.673,95788.54,89589.79,80075.57,2.79
2017-06-28,7.8,7.8,7.77,7.65,96645.3,-0.02,-0.26,7.82,7.763,7.645,92645.62,83503.99,77499.72,2.52
2017-06-27,7.87,7.89,7.79,7.74,89116.94,-0.12,-1.52,7.842,7.741,7.621,100500.9,79077.94,74750.53,2.32
2017-06-26,7.75,7.92,7.91,7.73,100485.7,0.11,1.41,7.828,7.732,7.591,96174.72,76532.04,72815.96,2.62
2017-06-23,7.87,7.87,7.8,7.59,85425.18,-0.03,-0.38,7.79,7.706,7.554,92360.87,72559.05,70672.12,2.22
2017-06-22,7.89,7.98,7.83,7.75,91555.0,-0.05,-0.64,7.754,7.704,7.515,83391.04,74301.47,68540.7,2.38
2017-06-21,7.7,7.93,7.88,7.68,135921.67,0.16,2.07,7.706,7.682,7.468,74362.35,73765.32,65947.22,3.54
2017-06-20,7.8,7.8,7.72,7.64,67486.04,0.0,0.0,7.64,7.647,7.426,57654.99,68329.46,61392.37,1.76
2017-06-19,7.6,7.73,7.72,7.49,81416.44,0.1,1.31,7.636,7.616,7.407,56889.37,67354.57,60012.03,2.12
2017-06-16,7.57,7.67,7.62,7.54,40576.03,0.03,0.4,7.622,7.591,7.392,52757.24,68113.67,59782.21,1.06
2017-06-15,7.51,7.61,7.59,7.48,46411.57,0.04,0.53,7.654,7.558,7.38,65211.89,70561.34,60923.55,1.21
2017-06-14,7.7,7.71,7.55,7.53,52384.87,-0.15,-1.95,7.658,7.527,7.365,73168.28,71495.45,61045.92,1.36
2017-06-13,7.59,7.72,7.7,7.58,63657.92,0.05,0.65,7.654,7.501,7.348,79003.93,70423.11,60501.17,1.66
2017-06-12,7.77,7.77,7.65,7.56,60755.8,-0.13,-1.67,7.596,7.45,7.319,77819.78,69099.89,58998.55,1.58
2017-06-09,7.54,7.99,7.78,7.52,102849.31,0.17,2.23,7.56,7.402,7.293,83470.11,68785.2,58358.15,2.68
2017-06-08,7.53,7.63,7.61,7.42,86193.52,0.08,1.06,7.462,7.325,7.264,75910.79,62779.94,54805.08,2.24
2017-06-07,7.42,7.6,7.53,7.38,81563.08,0.12,1.62,7.396,7.253,7.252,69822.61,58129.12,52008.78,2.12
2017-06-06,7.46,7.49,7.41,7.35,57737.19,-0.06,-0.8,7.348,7.205,7.24,61842.3,54455.27,49772.91,1.5
2017-06-05,7.27,7.48,7.47,7.18,89007.45,0.18,2.47,7.304,7.197,7.245,60379.99,52669.49,48843.49,2.32
2017-06-02,7.26,7.42,7.29,7.14,65052.72,0.01,0.14,7.244,7.192,7.254,54100.28,51450.75,47031.51,1.69
